date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
26-01-2016 05:50,50,0,20.39,44.0,19.6,43.73,20.42666667,44.15666667,19.39,45.73,17.62222222,52.75,8.39,99.9,17.6,42.32055556,18.35666667,48.9,17.1,49.23,8.58,763.7166667,94.0,2.833333333,64.83333333,7.6
26-01-2016 06:00,20,0,20.39,44.0,19.6,43.79,20.39,44.16333333,19.315,45.79,17.6,52.76,8.39,99.9,17.6,42.37555556,18.35666667,48.91666667,17.1,49.29,8.6,763.7,94.0,3.0,65.0,7.6
26-01-2016 06:10,20,0,20.39,44.03,19.56666667,43.9,20.46333333,44.16333333,19.29,45.79,17.6,52.775,8.463333333,99.9,17.6,42.4,18.34,48.96666667,17.1,49.29,8.6,763.65,94.0,3.0,64.66666667,7.62
26-01-2016 06:20,20,0,20.32333333,44.09,19.5,43.9,20.39,44.09,19.29,45.9,17.6,52.79,8.39,99.9,17.6,42.4,18.29,49.0,17.1,49.32666667,8.6,763.6,94.0,3.0,64.33333333,7.63
26-01-2016 06:30,40,0,20.29,44.12666667,19.5,43.93333333,20.39,44.09,19.29,45.9,17.6,52.79,8.463333333,99.9,17.6,42.4,18.29,49.0,17.1,49.4,8.6,763.55,94.0,3.0,64.0,7.65
26-01-2016 06:40,50,0,20.29,44.2,19.5,44.0,20.29,44.09,19.2,,17.6,52.79,8.5,99.9,17.6,42.48333333,18.29,49.0,17.1,49.43333333,8.6,763.5,94.0,3.0,63.66666667,7.67
26-01-2016 06:50,50,0,20.29,44.2,19.5,44.09,20.32333333,44.12666667,19.2,45.9,17.6,52.79,8.5,99.9,17.6,42.47777778,18.29,49.005,17.1,49.43333333,8.6,763.45,94.0,3.0,63.33333333,7.68
26-01-2016 07:00,50,0,20.29,44.2,19.42666667,44.09,20.32333333,44.12666667,19.2,45.93333333,17.6,52.79,8.533333333,99.9,17.6,42.5,18.29,49.06,17.1,49.5,8.6,763.4,94.0,3.0,63.0,7.7
26-01-2016 07:10,50,0,20.26,44.2,19.46333333,44.09,20.39,44.2,19.2,46.0,17.6,52.80222222,8.6,99.9,17.6,42.5,18.29,49.09,17.1,49.5,8.63,763.3666667,94.0,3.0,62.83333333,7.73
26-01-2016 07:20,40,0,20.2,44.26,19.39,44.09,20.46333333,44.26,19.16666667,46.03,17.6,52.80222222,8.6,99.9,17.6,42.51,18.29,49.09,17.1,49.5,8.67,763.3333332999999,94.0,3.0,62.66666667,7.77
26-01-2016 07:30,40,0,20.2,44.29,19.39,44.09,20.5,44.23,19.16666667,46.09,17.6,52.79,8.66,99.9,17.58888889,42.54,18.29,49.15722222,17.1,49.5,8.7,763.3,94.0,3.0,62.5,7.8
26-01-2016 07:40,70,0,20.2,44.36333333,19.39,44.16333333,20.5,44.23,19.1,46.09,17.6,52.81444444,8.69,99.9,17.54444444,42.565,18.28,49.18777778,17.1,49.59,8.73,763.2666667000001,94.0,3.0,62.33333333,7.83
26-01-2016 07:50,380,30,20.2,44.43333333,19.39,44.23,20.5,44.2,19.1,46.09,17.6,52.82666667,8.763333333,99.9,17.57777778,42.59,18.28,49.19277778,17.1,49.59,8.77,763.2333332999999,94.0,3.0,62.16666667,7.87
26-01-2016 08:00,190,10,20.13333333,44.63333333,19.39,44.29,20.5,44.2,19.3,46.39,17.6,52.89388889,8.8,99.9,17.52777778,42.59611111,18.29,49.23,17.1,49.5,8.8,763.2,94.0,3.0,62.0,7.9
26-01-2016 08:10,60,10,20.1,44.79,19.39,44.29,20.5,44.29,19.9,46.39,17.6,52.9,8.86,99.9,17.53333333,42.63277778,18.28,49.27,17.1,49.43333333,8.85,763.15,94.0,3.166666667,62.0,7.95
26-01-2016 08:20,60,10,20.1,44.9,19.29,44.4,20.5,44.29,20.2,45.76,17.6,52.9,8.89,99.9,17.5,42.68166667,18.235,49.235,17.16666667,49.29,8.9,763.1,94.0,3.333333333,62.0,8.0
26-01-2016 08:30,40,10,20.1,45.02666667,19.29,44.46666667,20.5,44.29,20.13333333,45.76,17.6,52.9,8.89,99.9,17.5,42.7,18.22,49.29944444,17.1,49.29,8.95,763.05,94.0,3.5,62.0,8.05
26-01-2016 08:40,20,0,20.1,45.09,19.29,44.59,20.5,44.29,20.0,45.82666667,17.57777778,52.9,9.0,99.9,17.5,42.725,18.2,49.29,17.1,49.2,9.0,763.0,94.0,3.666666667,62.0,8.1
26-01-2016 08:50,20,0,20.1,45.16333333,19.29,44.59,20.5,44.23,20.0,45.9,17.56666667,52.9,9.0,99.9,17.5,42.78,18.2,49.29,17.1,49.12666667,9.05,762.95,94.0,3.833333333,62.0,8.15
26-01-2016 09:00,40,0,20.1,45.2,19.29,44.7,20.5,44.23,19.85666667,45.96666667,17.57777778,52.90555556,9.05,99.9,17.5,42.79611111,18.2,49.29,17.1,49.09,9.1,762.9,94.0,4.0,62.0,8.2
26-01-2016 09:10,40,0,20.1,45.2,19.29,44.76,20.5,44.29,19.79,45.925,17.55555556,52.96666667,9.1,99.9,17.5,42.83277778,18.2,49.33277778,17.15,49.0675,9.13,762.85,94.0,4.166666667,61.83333333,8.23
26-01-2016 09:20,40,0,20.1,45.16333333,19.29,44.79,20.5,44.29,19.73,46.0,17.56666667,52.97777778,9.16,99.9,17.5,42.88166667,18.2,49.4,17.1,49.0,9.17,762.8,94.0,4.333333333,61.66666667,8.27
26-01-2016 09:30,50,0,20.1,45.09,19.29,44.79,20.5,44.4,19.66666667,46.09,17.58333333,53.0,9.19,99.9,17.5,42.91111111,18.2,49.40555556,17.1,49.0,9.2,762.75,94.0,4.5,61.5,8.3
26-01-2016 09:40,50,0,20.1,45.2,19.29,44.82666667,20.5,44.4,19.6,46.09,17.55555556,53.0,9.263333333,99.9,17.5,42.97222222,18.2,49.48888889,17.1,48.93333333,9.23,762.7,94.0,4.666666667,61.33333333,8.33
26-01-2016 09:50,40,0,20.1,45.2,19.23,44.82666667,20.5,44.4,19.5,46.12666667,17.53888889,53.0,9.3,99.9,17.5,43.0,18.18888889,49.5,17.1,48.96666667,9.27,762.65,94.0,4.833333333,61.16666667,8.37
26-01-2016 10:00,50,0,20.1,45.23,19.2,44.79,20.5,44.4,19.5,46.26,17.50555556,53.0,9.36,99.9,17.5,43.0,18.18888889,49.515,17.1,48.9,9.3,762.6,94.0,5.0,61.0,8.4
26-01-2016 10:10,40,0,20.03333333,45.23,19.2,44.86333333,20.5,44.4,19.39,46.2,17.52222222,53.0,9.533333333,99.9,17.5,43.045,18.2,49.58,17.1,48.9,9.42,762.55,93.5,5.166666667,61.5,8.43
26-01-2016 10:20,30,0,20.0,45.12666667,19.2,44.9,20.5,44.4,19.39,46.2,17.52777778,53.0,9.66,99.9,17.5,43.09,18.18333333,49.59,17.1,48.9,9.53,762.5,93.0,5.333333333,62.0,8.47
26-01-2016 10:30,50,0,20.0,45.2,19.2,44.9,20.5,44.4,19.35666667,46.29,17.51666667,53.0,9.8,99.9,17.47555556,43.10055556,18.16666667,49.65722222,17.1,48.86333333,9.65,762.45,92.5,5.5,62.5,8.5
26-01-2016 10:40,40,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.36333333,17.5,53.0,9.86,99.9,17.5,43.2,18.14444444,49.7,17.1,48.79,9.77,762.4,92.0,5.666666667,63.0,8.53
26-01-2016 10:50,40,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.4,17.5,53.0,10.13,99.9,17.5,43.245,18.12222222,49.7,17.1,48.79,9.88,762.35,91.5,5.833333333,63.5,8.57
26-01-2016 11:00,50,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.4,17.5,53.0,10.26333333,99.9,17.5,43.29,18.13333333,49.725,17.1,48.79,10.0,762.3,91.0,6.0,64.0,8.6
26-01-2016 11:10,30,0,20.0,45.29,19.2,44.96666667,20.5,44.4,19.26,46.46666667,17.5,53.0,10.39,99.9,17.5,43.30222222,18.12222222,49.79,17.1,48.79,10.0,762.2666667000001,90.66666667,6.166666667,56.66666667,8.57
26-01-2016 11:20,20,0,20.0,45.345,19.2,45.0,20.5,44.36333333,19.2,46.4,17.5,53.0,10.39,99.9,17.5,43.36944444,18.14444444,49.82055556,17.1,48.79,10.0,762.2333332999999,90.33333333,6.333333333,49.33333333,8.53
26-01-2016 11:30,20,0,19.89,45.4,19.2,45.0,20.5,44.29,19.2,46.43333333,17.5,53.0,10.53333333,99.9,17.5,43.4,18.12222222,49.9,17.1,48.79,10.1,762.2,90.0,6.5,42.0,8.5
26-01-2016 11:40,40,0,19.96333333,45.4,19.2,45.0,20.5,44.29,19.2,46.5,17.5,52.97777778,10.6,99.9,17.5,43.40555556,18.12222222,49.93888889,17.16666667,48.79,10.1,762.1666667000001,89.66666667,6.666666667,34.66666667,8.47
26-01-2016 11:50,40,0,19.89,45.4,19.2,45.03,20.42666667,44.23,19.2,46.59,17.52222222,52.97777778,10.69,99.9,17.5,43.41666667,18.1,49.98888889,17.1,48.79,10.1,762.1333333,89.33333333,6.833333333,27.33333333,8.43
26-01-2016 12:00,40,0,19.89,45.46666667,19.2,45.09,20.42666667,44.26666667,19.13333333,46.59,17.5,53.0,10.8,99.9,17.5,43.48333333,18.12222222,50.0,17.1,48.79,10.1,762.1,89.0,7.0,20.0,8.4
26-01-2016 12:10,50,0,19.89,45.5,19.2,45.09,20.42666667,44.32666667,19.1,46.59,17.5,53.0,10.93333333,99.9,17.5,43.5,18.1,50.0,17.13333333,48.7,10.2,762.0333333,87.83333333,7.166666667,21.16666667,8.25
26-01-2016 12:20,40,0,19.89,45.5,19.2,45.09,20.39,44.29,19.1,46.6725,17.5,53.0,11.1,99.7,17.5,43.5,18.11111111,50.0,17.175,48.7,10.2,,86.66666667,7.333333333,22.33333333,8.1
26-01-2016 12:30,50,0,19.89,45.5,19.2,45.09,20.39,44.29,19.1,46.7,17.51111111,53.0,11.1,98.43333333,17.5,43.5,18.11111111,50.0,17.16666667,48.7,10.3,761.9,85.5,7.5,23.5,7.95
26-01-2016 12:40,50,0,19.89,45.5,19.2,45.09,20.5,44.4,19.1,46.79,17.51111111,52.96111111,11.13,97.39333333,17.5,43.5,18.1,50.0,17.1,48.7,10.4,761.8333332999999,84.33333333,7.666666667,24.66666667,7.8
26-01-2016 12:50,40,0,19.89,45.5,19.2,45.09,20.5,44.4,19.1,46.79,17.5,52.92222222,11.26333333,95.32666667,17.5,43.5,18.10555556,50.0,17.1,48.7,10.4,761.7666667000001,83.16666667,7.833333333,25.83333333,7.65
26-01-2016 13:00,40,0,19.89,45.5,19.2,45.03,20.5,44.4,19.06666667,46.76,17.51666667,52.9,11.42666667,93.3,17.5,43.48888889,18.13333333,50.0,17.13333333,48.7,10.5,761.7,82.0,8.0,27.0,7.5
26-01-2016 13:10,40,0,19.82333333,45.43333333,19.2,45.09,20.5,44.4,19.06666667,46.76,17.53888889,52.93333333,11.56666667,90.89333333,17.5,43.48888889,18.16666667,50.0,17.2,48.7,10.6,761.6,81.0,8.0,27.0,7.42
26-01-2016 13:20,40,0,19.89,45.5,19.2,45.03,20.5,44.4,19.0,46.7,17.59444444,52.91111111,11.72666667,87.39666667,17.5,43.5,18.2,49.98888889,17.2,48.59,10.7,761.5,80.0,8.0,27.0,7.33
26-01-2016 13:30,50,0,19.89,45.5,19.2,45.0,20.5,44.4,19.0,46.7,17.6,52.9,11.86,85.25666667,17.53888889,43.5,18.2,49.92777778,17.2,48.59,10.8,761.4,79.0,8.0,27.0,7.25
26-01-2016 13:40,50,0,19.89,45.5,19.2,45.0,20.5,44.4,19.0,46.66333333,17.55555556,52.9,12.06333333,83.16666667,17.58888889,43.41055556,18.2,49.82055556,17.2,48.56,10.9,761.3,78.0,8.0,27.0,7.17
26-01-2016 13:50,30,0,19.89,45.5,19.2,44.96666667,20.5,44.29,19.0,46.59,17.56666667,52.9,12.19,81.5,17.6,43.32666667,18.2,49.775,17.2,48.5,11.0,761.2,77.0,8.0,27.0,7.08
26-01-2016 14:00,20,0,19.89,45.43333333,19.26,44.96666667,20.5,44.29,19.03333333,46.62666667,17.58888889,52.89388889,12.19,79.23333333,17.6,43.28,18.215,49.715,17.2,48.5,11.1,761.1,76.0,8.0,27.0,7.0
26-01-2016 14:10,20,0,19.89,45.4,19.2,44.9,20.5,44.26,19.1,46.62666667,17.6,52.86333333,12.32333333,79.96666667,17.62777778,43.24,18.245,49.68222222,17.26,48.5,11.1,761.05,75.66666667,8.333333332999999,27.33333333,6.9
26-01-2016 14:20,30,0,19.89,45.4,19.2,44.82666667,20.5,44.2,19.03333333,46.46666667,17.57777778,52.80222222,12.36,78.53333333,17.7,43.285,18.235,49.60444444,17.29,48.5,11.0,761.0,75.33333333,8.666666667000001,27.66666667,6.8
26-01-2016 14:30,40,0,19.89,45.29,19.29,44.845,20.39,44.2,19.1,46.4,17.6,52.79,12.3,78.79333333,17.7,43.23,18.26,49.555,17.23,48.43333333,10.9,760.95,75.0,9.0,28.0,6.7
26-01-2016 14:40,50,0,19.89,45.29,19.29,44.79,20.39,44.2,19.0,46.26,17.6,52.79,12.1,76.95666667,17.705,43.18166667,18.29,49.51,17.29,48.4,10.9,760.9,74.66666667,9.333333332999999,28.33333333,6.6
26-01-2016 14:50,40,0,19.89,45.29,19.29,44.79,20.39,44.2,19.0,46.2,17.6,52.79,11.96,77.43,17.78,43.09,18.29,49.43888889,17.29,48.4,10.9,760.85,74.33333333,9.666666667000001,28.66666667,6.5
26-01-2016 15:00,50,0,19.92666667,45.2,19.29,44.79,20.39,44.26,19.0,46.16333333,17.6,52.78,11.845,77.945,17.79,43.015,18.29,49.4,17.29,48.4,10.8,760.8,74.0,10.0,29.0,6.4
26-01-2016 15:10,50,0,19.92666667,45.2,19.29,44.79,20.39,44.2,19.0,46.09,17.6,52.745,11.62666667,77.93333333,17.79,42.97222222,18.33444444,49.33277778,17.29,48.32666667,10.7,760.7666667000001,74.5,9.666666667000001,30.83333333,6.37
26-01-2016 15:20,40,0,19.96333333,45.2,19.29,44.76,20.46333333,44.26,19.0,46.0,17.6,52.75,11.42666667,78.2,17.79,42.88166667,18.33444444,49.28,17.29,48.29,10.6,760.7333332999999,75.0,9.333333332999999,32.66666667,6.33
26-01-2016 15:30,50,0,19.96333333,45.33333333,19.29,44.7,20.5,44.26,19.0,45.925,17.6,52.7,11.26333333,78.69333333,17.79,42.79,18.29,49.225,17.29,48.29,10.4,760.7,75.5,9.0,34.5,6.3
26-01-2016 15:40,40,0,19.96333333,45.46666667,19.29,44.7,20.5,44.2,19.0,45.9,17.6,52.72,11.13,77.56666667,17.79,42.765,18.33444444,49.2,17.29,48.23,10.3,760.6666667000001,76.0,8.666666667000001,36.33333333,6.27
26-01-2016 15:50,30,0,19.96333333,45.4,19.29,44.7,20.5,44.23,19.0,45.79,17.6,52.7,10.96333333,78.59333333,17.79,42.71,18.29,49.13277778,17.29,48.2,10.2,760.6333333,76.5,8.333333332999999,38.16666667,6.23
26-01-2016 16:00,50,0,19.92666667,45.5,19.29,44.66333333,20.5,44.29,19.0,45.79,17.57777778,52.7,10.83,78.73333333,17.79,42.68166667,18.29,49.09,17.29,48.2,10.1,760.6,77.0,8.0,40.0,6.2
26-01-2016 16:10,40,0,19.92666667,45.5,19.29,44.59,20.445,44.145,19.0,45.93333333,17.57777778,52.7,10.66,80.23,17.79,42.59,18.29,49.09,17.29,48.09,10.1,760.5333333,76.83333333,8.0,40.0,6.13
26-01-2016 16:20,50,0,19.89,45.5,19.29,44.66333333,20.39,44.09,19.0,46.0,17.6,52.7,10.53333333,80.63,17.79,42.59,18.29,49.08,17.29,48.09,10.0,760.4666667,76.66666667,8.0,40.0,6.07
26-01-2016 16:30,40,0,19.89,45.5,19.23,44.59,20.46333333,44.16333333,18.96333333,46.03,17.6,52.7,10.36,81.3,17.79,42.59,18.29,49.025,17.23,48.03,9.95,760.4,76.5,8.0,40.0,6.0
26-01-2016 16:40,50,0,19.89,45.53,19.2,44.59,20.5,44.2,18.89,46.09,17.59444444,52.65722222,10.22666667,81.49333333,17.715,42.535,18.29,49.0,17.23,48.03,9.9,760.3333332999999,76.33333333,8.0,40.0,5.93
26-01-2016 16:50,40,0,19.89,45.53,19.2,44.59,20.5,44.2,18.89,46.09,17.58333333,52.60222222,9.963333333,81.22666667,17.7,42.5,18.29,49.0,17.23,48.0,9.85,760.2666667000001,76.16666667,8.0,40.0,5.87
26-01-2016 17:00,20,0,19.89,45.5,19.2,44.59,20.5,44.2,18.89,46.16333333,17.55555556,52.60222222,9.83,81.56,17.7,42.48333333,18.29,48.92777778,17.29,48.0,9.8,760.2,76.0,8.0,40.0,5.8
26-01-2016 17:10,20,0,19.89,45.5,19.2,44.59,20.5,44.2,18.89,46.2,17.55,52.59,9.69,81.83,17.715,42.4,18.265,48.84944444,17.23,47.93333333,9.8,760.15,75.66666667,8.166666667000001,40.0,5.72
26-01-2016 17:20,20,0,19.85666667,45.43,19.16666667,44.59,20.39,44.0,18.82333333,46.12666667,17.5,52.59,9.63,81.76333333,17.705,42.4,18.265,48.86944444,17.29,48.0,9.8,760.1,75.33333333,8.333333332999999,40.0,5.63
26-01-2016 17:30,40,0,19.85666667,45.36333333,19.1,44.59,20.39,44.0,18.85666667,46.16333333,17.5,52.59,9.463333333,81.46666667,17.7,42.4,18.26,48.79611111,17.23,47.82666667,9.8,760.05,75.0,8.5,40.0,5.55
26-01-2016 17:40,50,0,19.85666667,45.29,19.1,44.645,20.35666667,44.0,18.79,46.09,17.5,52.59,9.39,81.33333333,17.7,42.38166667,18.225,48.725,17.23,47.82666667,9.8,,74.66666667,8.666666667000001,40.0,5.47
26-01-2016 17:50,50,0,19.79,45.2225,19.1,44.59,20.35666667,44.06,18.79,46.09,17.5,52.59,9.245,81.95,17.7,42.29,18.24,48.73388889,17.26,47.86333333,9.8,759.95,74.33333333,8.833333332999999,40.0,5.38
26-01-2016 18:00,50,0,19.79,45.2,19.1,44.66333333,20.39,44.0,18.79,46.09,17.5,52.565,9.226666667,81.7,17.7,42.285,18.2,48.62666667,17.2,47.79,9.8,759.9,74.0,9.0,40.0,5.3
26-01-2016 18:10,40,0,19.79,45.2,19.03333333,44.59,20.39,44.06,18.79,46.09,17.5,52.56,9.3,81.56,17.66666667,42.17333333,18.2,48.59,17.2,47.7,9.82,759.9166667000001,74.0,9.0,40.0,5.33
26-01-2016 18:20,40,0,19.79,45.12666667,19.03333333,44.53,20.39,44.0,18.79,46.09,17.5,52.51,9.39,81.93333333,17.64444444,42.13888889,18.2,48.59,17.2,47.7,9.83,759.9333333,74.0,9.0,40.0,5.37
26-01-2016 18:30,40,0,19.79,45.09,19.0,44.59,20.39,44.0,18.76,46.09,17.5,52.53,9.39,82.06,17.65,42.145,18.17777778,48.59,17.2,47.7,9.85,759.95,74.0,9.0,40.0,5.4
26-01-2016 18:40,40,0,19.73,45.09,19.0,44.53,20.32333333,44.0,18.7,46.09,17.5,52.53,9.39,82.42666667,17.6,42.09,,48.59,17.2,47.7,9.87,759.9666667,74.0,9.0,40.0,5.43
26-01-2016 18:50,40,0,19.76,45.09,19.0,44.59,20.32333333,44.0,18.7,46.09,17.5,52.5,9.39,83.09333333,17.6,42.065,18.17222222,48.59,17.2,47.7,9.88,759.9833332999999,74.0,9.0,40.0,5.47
26-01-2016 19:00,50,0,19.7,45.09,19.0,44.59,20.35666667,44.0,18.7,46.09,17.5,52.5,9.426666667000001,83.13,17.6,42.01,18.11111111,48.59,17.2,47.66333333,9.9,760.0,74.0,9.0,40.0,5.5
26-01-2016 19:10,40,0,19.7,45.09,18.89,44.59,20.35666667,44.0,18.7,46.09,17.5,52.5,9.5,83.73,17.6,42.05,18.1,48.65722222,17.13333333,47.59,9.85,760.0,74.66666667,9.0,40.0,5.58
26-01-2016 19:20,40,0,19.7,45.09,18.89,44.59,20.39,44.0,18.66666667,46.09,17.5,52.5,9.5,84.49666667,17.6,42.065,18.1,48.66333333,17.13333333,47.59,9.8,760.0,75.33333333,9.0,40.0,5.67
26-01-2016 19:30,20,0,19.7,45.09,18.89,44.59,20.39,44.0,18.6,46.03,17.5,52.5,9.5,84.95666667,17.6,42.06,18.1,48.66333333,17.2,47.59,9.75,760.0,76.0,9.0,40.0,5.75
26-01-2016 19:40,20,0,19.7,45.09,18.89,44.66333333,20.39,43.93333333,18.6,46.09,17.5,52.5,9.5,85.06333333,17.6,42.09,18.1,48.7,17.16666667,47.56,9.7,760.0,76.66666667,9.0,40.0,5.83
26-01-2016 19:50,30,0,19.66666667,45.06,18.89,44.62666667,20.35666667,43.86333333,18.6,46.09,17.5,52.43888889,9.5,85.26333333,17.6,42.09,18.1,48.7,17.1,47.5,9.65,760.0,77.33333333,9.0,40.0,5.92
26-01-2016 20:00,20,0,19.6,45.0,18.89,44.7,20.29,43.79,18.6,46.09,17.5,52.43333333,9.5,85.1,17.6,42.09,18.1,48.7,17.1,47.5,9.6,760.0,78.0,9.0,40.0,6.0
26-01-2016 20:10,50,0,19.6,45.0,18.79,44.59,20.29,43.79,18.6,46.09,17.5,52.42222222,9.566666667,85.43333333,17.54444444,42.09,18.09444444,48.69388889,17.1,47.5,9.55,760.0,79.33333333,8.833333332999999,37.33333333,6.17
26-01-2016 20:20,50,0,19.6,45.0,18.85666667,44.72333333,20.23,43.73,18.6,46.09,17.47555556,52.36944444,9.6,85.2,17.52777778,42.09,18.07222222,48.66944444,17.1,47.5,9.5,760.0,80.66666667,8.666666667000001,34.66666667,6.33
26-01-2016 20:30,60,0,19.6,45.0,18.79,44.62666667,20.29,43.9,18.6,46.09,17.5,52.35722222,9.533333333,86.33333333,17.53888889,42.10222222,18.05555556,48.73277778,17.1,47.5,9.45,760.0,82.0,8.5,32.0,6.5
26-01-2016 20:40,540,10,19.6,45.0,18.79,44.7,20.29,43.9,18.6,46.06,17.48777778,52.28111111,9.39,88.36666667,17.50555556,42.20888889,18.01666667,48.715,17.1,47.5,9.4,760.0,83.33333333,8.333333332999999,29.33333333,6.67
26-01-2016 20:50,610,10,19.6,46.03333333,18.79,44.895,20.29,43.9,18.53333333,46.0,17.48777778,52.18777778,9.3675,90.1925,17.5,42.32055556,18.0,48.775,17.1,47.5,9.35,760.0,84.66666667,8.166666667000001,26.66666667,6.83
26-01-2016 21:00,90,10,19.66666667,52.03333333,18.82333333,47.72666667,20.29,44.02666667,18.5,46.0,17.5,52.385,9.36,91.42333333,17.5,42.46611111,18.0,48.80833333,17.1,47.5,9.3,760.0,86.0,8.0,24.0,7.0
26-01-2016 21:10,50,10,19.84,57.395,18.96333333,49.66666667,20.29,44.45666667,18.5,46.06,17.5,52.92833333,9.39,92.23,17.5,42.56,18.0,48.88777778,17.1,47.5,9.33,759.95,86.0,8.166666667000001,24.33333333,7.03
26-01-2016 21:20,60,10,20.0,54.8,19.2,50.26,20.29,44.99,18.5,46.03,17.5,53.46611111,9.39,93.02333333,17.5,42.65722222,18.0,48.95,17.1,47.5,9.37,759.9,86.0,8.333333332999999,24.66666667,7.07
26-01-2016 21:30,60,0,20.06666667,53.46666667,19.26,50.06666667,20.35666667,45.32666667,18.5,46.09,17.5,53.84611111,9.39,93.89666667,,42.71,17.95111111,49.005,17.1,47.5,9.4,759.85,86.0,8.5,25.0,7.1
26-01-2016 21:40,70,0,20.13333333,51.96666667,19.42666667,49.49,20.35666667,45.46666667,18.5,46.09,17.5,53.99944444,9.39,94.09,17.47555556,42.80333333,17.945,49.06,17.1,47.5,9.43,759.8,86.0,8.666666667000001,25.33333333,7.13
26-01-2016 21:50,70,0,20.26,51.1,19.63333333,49.09666667,20.42666667,45.65666667,18.5,46.09,17.5,54.08,9.39,94.43333333,17.43888889,42.86777778,17.91444444,49.13277778,17.025,47.425,9.47,759.75,86.0,8.833333332999999,25.66666667,7.17
26-01-2016 22:00,60,0,20.39,50.23333333,19.82333333,48.4,20.5,45.79,18.5,46.16333333,17.5,54.09,9.39,94.43333333,17.43277778,42.93888889,17.91444444,49.2,17.06666667,47.46666667,9.5,759.7,86.0,9.0,26.0,7.2
26-01-2016 22:10,70,0,20.46333333,49.63333333,19.96333333,47.86666667,20.5,45.86333333,18.5,46.2,17.5,54.065,9.39,94.72666667,17.52611111,44.08166667,17.89,49.225,17.1,47.53,9.53,759.65,85.5,9.0,28.33333333,7.15
26-01-2016 22:20,40,0,20.63333333,48.86333333,20.13333333,47.26666667,20.56666667,45.79,18.5,46.2,17.5,53.93277778,9.39,94.6,17.91444444,46.17055556,17.89,49.28,17.1,47.59,9.57,759.6,85.0,9.0,30.66666667,7.1
26-01-2016 22:30,40,0,20.7,48.39,20.2,46.72666667,20.6,45.745,18.5,46.29,17.5,53.80222222,9.39,94.36666667,18.30222222,46.38,17.91444444,49.29,17.1,47.59,9.6,759.55,84.5,9.0,33.0,7.05
26-01-2016 22:40,40,0,20.79,47.79666667,20.32333333,46.33333333,20.6,45.66333333,18.5,46.29,17.5,53.67222222,9.39,93.96666667,18.56555556,46.25055556,17.89,49.29,17.1,47.59,9.63,759.5,84.0,9.0,35.33333333,7.0
26-01-2016 22:50,310,30,20.85666667,47.46333333,20.46333333,46.0,20.53333333,45.59,18.5,46.29,17.5,53.565,9.39,93.46,18.77277778,46.11222222,17.89,49.30833333,17.1,47.59,9.67,759.45,83.5,9.0,37.66666667,6.95
26-01-2016 23:00,390,40,21.0,47.06333333,20.53333333,45.63333333,20.53333333,45.59,18.5,46.43,17.80555556,64.77555556,9.463333333,92.93333333,18.81388889,45.49833333,17.89,49.36333333,17.1,47.66333333,9.7,759.4,83.0,9.0,40.0,6.9
26-01-2016 23:10,380,50,21.06666667,46.73,20.66666667,45.36,20.6,45.53,19.2,46.52666667,18.405,76.93388889,9.39,92.26666667,18.725,45.59111111,17.89,49.32055556,17.06666667,47.66333333,9.73,759.4166667000001,82.5,9.166666667000001,40.0,6.83
26-01-2016 23:20,370,30,21.13333333,46.33333333,20.73,45.02666667,20.73,45.5,19.93333333,46.13333333,18.215,76.33611111,9.39,91.93333333,18.86777778,45.66555556,17.89,49.29,17.06666667,47.66333333,9.77,759.4333333,82.0,9.333333332999999,40.0,6.77
26-01-2016 23:30,370,40,21.2,46.06666667,20.79,44.82666667,20.73,45.36,20.66666667,45.49,18.15,75.69944444,9.533333333,91.53333333,18.77611111,45.46111111,17.89,49.29,17.06666667,47.56,9.8,759.45,81.5,9.5,40.0,6.7
26-01-2016 23:40,90,20,21.2,45.79666667,20.79,44.56,20.79,45.16333333,21.19333333,45.03,18.1,74.40277778,9.6,90.2,18.63888889,45.46111111,17.89,49.29,17.06666667,47.56,9.83,759.4666667,81.0,9.666666667000001,40.0,6.63
26-01-2016 23:50,60,30,21.26,45.59,20.79,44.36,20.79,45.09,21.5,44.63333333,18.05,72.31666667,9.645,88.945,18.55,45.345,17.89,49.255,17.03333333,47.53,9.87,759.4833332999999,80.5,9.833333332999999,40.0,6.57
27-01-2016 00:00,50,20,21.29,45.36333333,20.79,44.2,20.79,45.06,21.5,44.5,18.0,69.89166667,9.69,88.43333333,18.49388889,45.22888889,17.86777778,49.17555556,17.1,47.59,9.9,759.5,80.0,10.0,40.0,6.5
27-01-2016 00:10,50,20,21.29,45.23,20.76,44.06,20.73,45.0,21.29,44.8,18.0,67.18111111,9.69,88.1,18.40222222,45.03722222,17.89,49.2,17.0,47.4,9.88,759.4333333,80.16666667,10.0,40.0,6.52
27-01-2016 00:20,50,10,21.29,45.045,20.7,44.0,20.79,44.9,21.23,45.0,17.95111111,65.15888889,9.69,88.22666667,18.39,45.0,17.89,49.2,17.06666667,47.46666667,9.87,759.3666667,80.33333333,10.0,40.0,6.53
